field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_63.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_614.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_426.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_356.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_309.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_141.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_23.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_109.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_205.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_564.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_556.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_123.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_337.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_258.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_138.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_1.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_435.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_7.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_365.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_444.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_164.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_404.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_296.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_151.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_133.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_139.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_81.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_282.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_7.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_111.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_545.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_9.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_443.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_145.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_347.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_507.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_40.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_375.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_311.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_434.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_338.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_135.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_354.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_19.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_168.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_220.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_173.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_622.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_3.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_16.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_121.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_8.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_81.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_123.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_593.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_353.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_85.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_308.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_74.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_7.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_315.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_350.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_357.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_483.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_126.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_496.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_275.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_561.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_4.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_310.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_609.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_134.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_375.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_88.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_513.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_18.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_28.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_290.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_229.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_256.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_28.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_313.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_219.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_139.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_162.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_160.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_170.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_88.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_127.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_224.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_507.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_199.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_555.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_263.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_301.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_52.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_23.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_286.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_540.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_277.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_112.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_606.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_165.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_494.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_25.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_330.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_201.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_87.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_49.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_332.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_373.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_191.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_501.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_319.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_232.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_494.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_315.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_627.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_37.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_11.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_125.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_193.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_294.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_583.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_32.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_355.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_455.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_10.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_334.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_384.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_261.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_613.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_371.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_230.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_66.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_182.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_1.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_424.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_396.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_225.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_340.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_226.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_252.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_260.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_422.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_422.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_247.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_486.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_277.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_515.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_290.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_65.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_215.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_134.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_119.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_183.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_390.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_555.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_38.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_471.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_7.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_421.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_563.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_551.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_491.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_591.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_440.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_26.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_414.jpg
